dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum,target,is_train,prediction,predictionLabels,cleanProb,juulProb,lysolProb,febrezeProb,breathProb
2019-06-14 22:30:53.439418,1,119,23,6,9,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,39,0,499,460,28.441,33.834,0.74,1.89,11.68,9,0,149,14,0,620,27888,juul,True,1,Juul,0.1,0.9,0.0,0.0,0.0
2019-06-14 22:31:03.438591,1,104,19,10,7,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,29,36,27,499,486,28.436,33.89,0.68,1.78,15.43,13,0,137,11,0,621,5995,juul,True,1,Juul,0.2,0.8,0.0,0.0,0.0
2019-06-14 22:31:13.437633,1,90,8,7,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,499,473,28.426,33.908,0.46,1.15,10.53,8,0,124,12,0,620,29379,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:31:23.436018,1,78,8,6,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,35,0,39,0,499,450,28.426,33.984,0.36,0.7,29.92,8,0,92,5,0,621,7678,clean,False,0,Clean,0.7,0.3,0.0,0.0,0.0
2019-06-14 22:31:33.435343,1,75,6,6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,0,62,499,447,28.415,34.04,0.42,1.0,2.21,10,0,86,8,0,621,60268,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:31:43.434225,1,91,11,3,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,35,0,499,460,28.399,33.978,0.41,1.3,10.11,6,0,85,4,0,621,19912,clean,True,0,Clean,0.6,0.4,0.0,0.0,0.0
2019-06-14 22:31:53.417854,1,72,6,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,31,0,499,461,28.394000000000002,33.918,0.3,0.81,6.61,9,0,55,7,0,619,9454,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:32:03.416695,1,84,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,57,0,499,462,28.389,33.996,0.3,0.6,0.69,11,0,64,6,0,619,35672,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:32:13.415702,1,82,8,6,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,0,41,499,463,28.378,34.028,0.39,1.29,9.27,5,0,70,5,0,617,16307,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:32:23.414729,1,70,9,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,40,499,477,28.373,34.086,0.3,0.73,1.85,5,0,78,5,0,617,29905,clean,False,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:32:33.398321,1,68,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,0,0,499,472,28.362,33.986,0.3,0.45,0.47,7,0,48,1,0,617,47356,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:32:43.397150,1,85,8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,499,472,28.357,34.062,0.35,0.56,0.58,9,0,69,5,0,617,57229,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:32:53.396188,1,74,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,0,499,475,28.351999999999997,34.08,0.28,0.35,0.35,5,0,56,7,0,616,8275,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:33:03.395756,1,88,7,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,34,0,499,461,28.336,34.056,0.34,0.9,1.34,9,0,54,3,0,616,29259,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:33:13.394117,1,102,5,2,3,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,31,43,499,450,28.336,34.152,0.39,1.49,18.17,9,0,63,6,0,616,56418,clean,False,0,Clean,0.8,0.2,0.0,0.0,0.0
2019-06-14 22:33:23.377706,1,83,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,0,0,499,443,28.325,34.17,0.31,0.39,0.4,12,0,54,7,0,616,35410,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:33:33.376856,1,73,3,7,2,2,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,35,32,29,0,499,436,28.315,34.146,0.41,1.14,46.78,5,0,56,6,0,617,30514,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:33:43.375881,1,74,8,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,499,430,28.304000000000002,34.391999999999996,0.3,0.53,19.31,5,0,80,6,0,618,56318,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:33:53.375127,1,76,2,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,40,499,429,28.294,34.506,0.31,0.99,5.37,5,0,77,7,0,618,1937,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:34:03.373587,1,68,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,0,499,423,28.294,34.525999999999996,0.28,0.52,0.61,4,0,56,9,0,618,25750,clean,False,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:34:13.357068,1,73,6,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,40,499,443,28.289,34.826,0.32,1.33,3.02,8,0,84,3,0,618,28122,clean,False,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:34:23.356597,1,79,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,499,446,28.278000000000002,34.728,0.26,0.79,4.17,7,0,68,6,0,619,60439,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:34:33.354868,1,62,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30,28,0,0,499,446,28.278000000000002,34.77,0.2,0.24,32.19,7,0,71,6,0,619,26853,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:34:43.354153,1,74,5,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,499,452,28.267,34.67,0.26,0.79,22.68,8,1,73,7,0,618,33927,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:34:53.337589,1,88,9,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,36,0,499,447,28.267,34.614000000000004,0.37,1.35,2.2,9,0,61,9,0,619,10155,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:35:03.336512,1,84,5,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,50,499,458,28.267,34.67,0.28,1.15,6.4,6,0,69,5,0,618,58277,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:35:13.336141,1,68,5,2,0,5,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,499,466,28.252,34.646,0.32,1.14,34.06,10,0,63,5,0,619,39394,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:35:23.335122,1,121,10,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0,40,499,467,28.252,34.494,0.43,0.97,2.14,16,0,74,6,0,619,64788,juul,True,1,Juul,0.1,0.9,0.0,0.0,0.0
2019-06-14 22:35:33.334081,1,82,5,1,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,43,42,0,499,455,28.256999999999998,34.361999999999995,0.33,1.47,17.42,9,0,81,3,0,619,15724,juul,True,1,Juul,0.4,0.6,0.0,0.0,0.0
2019-06-14 22:35:43.332755,1,72,2,3,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,0,57,499,453,28.252,34.321999999999996,0.31,1.65,3.94,8,0,59,2,0,619,42874,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:35:53.331784,1,86,9,4,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,30,38,0,499,455,28.235,34.416,0.38,1.02,17.08,11,0,62,5,0,619,47348,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:36:03.318720,1,77,7,3,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26,0,0,42,499,467,28.24,34.47,0.34,1.31,19.26,5,0,60,1,0,619,52874,clean,False,0,Clean,0.8,0.2,0.0,0.0,0.0
2019-06-14 22:36:13.314462,1,82,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,499,477,28.23,34.622,0.35,1.0,1.4,5,0,46,9,0,619,12107,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:36:23.313269,1,64,5,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,0,0,499,474,28.235,34.68,0.31,0.77,1.14,6,0,61,4,0,620,21332,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:36:33.312309,1,73,7,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,29,37,499,481,28.224,34.448,0.3,0.82,2.01,1,0,49,1,0,619,19960,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:36:43.311380,1,75,3,5,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,499,480,28.224,34.428000000000004,0.32,0.91,6.52,4,0,52,5,0,620,35391,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:36:53.294782,1,72,1,4,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,499,481,28.219,34.428000000000004,0.29,0.69,13.53,8,0,51,3,0,620,61964,clean,False,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:37:03.293827,1,77,3,1,2,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,38,37,0,499,483,28.219,34.388000000000005,0.26,0.92,30.46,9,0,55,6,0,620,17304,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:37:13.292889,1,71,11,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,0,38,499,481,28.208000000000002,34.368,0.34,1.06,4.99,7,0,54,3,0,620,29210,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:37:23.291903,1,60,5,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,43,0,0,499,485,28.214000000000002,34.464,0.28,0.78,1.15,11,0,57,2,0,620,16413,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:37:33.290864,1,81,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,34,39,0,499,484,28.193,34.556,0.27,0.64,6.14,9,0,72,7,0,620,29187,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:37:43.279177,1,72,3,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,42,0,499,491,28.198,34.518,0.27,0.97,4.12,8,0,56,5,0,620,9860,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:37:53.273688,1,69,6,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,31,27,0,0,499,483,28.182,34.554,0.26,0.34,27.48,7,0,57,7,0,620,45892,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:38:03.272570,1,75,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,50,0,499,478,28.182,34.571999999999996,0.27,0.75,1.18,9,0,88,4,0,620,6708,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:38:13.271363,1,58,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,36,0,0,499,467,28.186999999999998,34.571999999999996,0.26,0.45,0.47,7,0,63,3,0,620,22075,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:38:23.255553,1,78,5,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,499,480,28.177,34.494,0.25,1.28,5.12,6,0,39,5,0,620,57718,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:38:33.253932,1,78,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,499,484,28.177,34.476,0.25,0.39,9.18,6,0,48,3,0,620,41945,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:38:43.252666,1,73,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,499,487,28.177,34.59,0.24,0.78,1.21,6,0,68,4,0,620,55945,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:38:53.251689,1,66,11,2,1,0,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,42,47,39,499,489,28.171999999999997,34.626,0.28,1.9,25.24,3,0,62,8,0,620,9491,clean,False,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:39:03.251931,1,51,4,3,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,25,34,0,499,468,28.177,34.532,0.23,1.07,23.78,4,0,73,7,0,620,15896,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:39:13.233974,1,81,5,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,39,0,499,478,28.166,34.626,0.27,0.79,9.17,5,0,85,6,0,620,15397,juul,True,1,Juul,0.3,0.7,0.0,0.0,0.0
2019-06-14 22:39:23.233052,1,81,2,2,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,26,0,41,499,482,28.171999999999997,34.818000000000005,0.27,1.34,22.04,8,0,75,7,0,620,20115,juul,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:39:33.232022,1,70,6,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,0,54,499,481,28.160999999999998,34.74,0.25,1.45,12.25,8,0,62,8,0,620,35997,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:39:43.231033,1,82,5,4,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,49,0,499,463,28.166,34.74,0.32,0.84,19.28,7,0,54,2,0,620,15602,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:39:53.230037,1,76,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,499,456,28.156,34.448,0.25,0.27,0.27,5,0,53,6,0,620,33995,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:40:03.213369,1,73,6,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,29,0,499,469,28.145,34.446,0.27,0.77,3.73,6,0,75,5,0,620,582,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:40:13.212367,1,67,4,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,29,0,499,469,28.145,34.488,0.26,0.88,1.33,5,0,58,4,0,620,42527,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:40:23.211372,1,93,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,36,0,499,466,28.15,34.446,0.29,0.86,10.42,10,0,64,2,0,620,6550,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:40:33.210329,1,67,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,30,0,0,499,477,28.14,34.484,0.23,0.28,15.27,7,0,64,9,0,620,64295,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:40:43.193790,1,84,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,499,482,28.135,34.596,0.27,0.48,5.94,5,0,55,4,0,620,53579,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:40:53.192707,1,80,3,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,32,0,499,475,28.129,34.482,0.28,0.87,18.25,4,0,61,2,0,620,38433,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:41:03.194784,1,73,2,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,36,0,499,478,28.129,34.442,0.27,0.66,6.24,6,1,53,5,0,620,41548,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:41:13.190516,1,67,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,499,486,28.129,34.368,0.21,0.7,3.81,7,0,56,7,0,620,13614,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:41:23.173969,1,71,5,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,46,0,499,472,28.119,34.4,0.26,0.94,6.94,6,0,77,4,0,620,35347,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:41:33.172878,1,74,4,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,38,0,499,478,28.114,34.418,0.32,0.98,1.22,5,0,57,4,0,620,2921,clean,True,0,Clean,0.9,0.0,0.1,0.0,0.0
2019-06-14 22:41:43.171997,1,61,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,0,0,499,473,28.119,34.518,0.21,0.46,3.31,10,0,51,6,0,620,24670,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:41:53.171110,1,71,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,499,477,28.124000000000002,34.556,0.24,0.34,0.35,7,0,55,2,0,620,48870,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:42:03.154429,1,74,5,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,499,489,28.119,34.422,0.26,0.4,21.39,5,0,52,1,0,620,55437,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:42:13.153545,1,61,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,499,499,28.119,34.382,0.19,0.28,13.29,9,0,45,3,0,620,50897,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:42:23.152155,1,63,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,0,0,499,491,28.103,34.418,0.2,0.35,5.69,6,0,61,2,0,620,44218,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:42:33.151183,1,77,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,42,37,499,488,28.103,34.608000000000004,0.24,1.07,2.59,3,0,51,2,0,620,10972,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:42:43.134766,1,57,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,499,482,28.114,34.361999999999995,0.21,0.44,17.96,6,0,51,1,0,620,12001,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 22:42:53.133564,1,83,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,499,484,28.108,34.398,0.27,0.35,0.35,7,0,53,2,0,620,6819,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:43:03.132547,1,71,8,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,36,0,499,483,28.103,34.398,0.3,0.57,0.65,12,0,43,8,0,620,4819,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:43:13.131506,1,73,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,0,38,499,470,28.103,34.338,0.24,0.85,2.33,4,0,56,1,0,620,5530,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:43:23.114964,1,84,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,0,0,499,482,28.093000000000004,34.298,0.31,0.53,0.55,14,0,49,1,0,620,55757,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:43:33.113995,1,68,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,31,0,0,499,488,28.103,34.338,0.22,0.54,3.52,15,0,52,4,0,620,54759,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:43:43.112755,1,75,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,499,496,28.093000000000004,35.178000000000004,0.2,0.48,3.2,10,0,59,3,0,620,29359,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:43:53.111853,1,77,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,0,0,499,475,28.087,35.006,0.3,0.38,0.38,3,0,49,1,0,620,15557,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:44:03.095890,1,85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,475,28.093000000000004,34.7,0.23,0.33,0.34,9,0,53,3,0,620,65206,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:44:13.094386,1,87,4,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,499,475,28.087,34.662,0.27,0.55,21.16,20,0,80,2,0,620,47685,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:44:23.093054,1,96,5,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,499,477,28.081999999999997,34.566,0.31,0.77,1.14,18,0,81,8,0,620,59776,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:44:33.091757,1,85,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,45,0,499,473,28.076999999999998,34.622,0.23,0.43,0.51,15,0,70,4,0,620,57211,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:59:17.909999,1,96,6,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,511,635,27.055,38.66,0.24,0.48,2.56,11,0,55,3,0,619,13228,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:59:27.896423,1,91,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,39,499,610,27.076,38.496,0.19,0.52,10.48,17,0,47,7,0,619,47778,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:59:37.898669,1,88,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24,28,0,0,499,638,27.086,38.438,0.19,0.22,20.85,8,1,51,4,0,617,61581,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:59:47.885739,1,104,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,48,0,499,626,27.108,38.294000000000004,0.21,0.51,2.72,18,0,69,3,0,617,445,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 22:59:57.887640,1,88,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,39,499,595,27.114,38.336,0.19,0.42,1.32,12,0,49,3,0,618,37500,clean,False,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 23:00:07.905924,1,86,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,499,591,27.135,38.168,0.17,0.35,9.23,7,0,43,2,0,619,12688,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 23:00:17.876640,1,86,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,499,601,27.145,38.096,0.2,0.21,12.02,7,0,42,2,0,619,51362,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 23:00:27.878003,1,98,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,499,601,27.156,38.024,0.24,0.52,0.8,6,0,24,4,0,619,60236,clean,True,0,Clean,0.9,0.1,0.0,0.0,0.0
2019-06-14 23:00:37.865207,1,97,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,499,604,27.160999999999998,37.988,0.19,0.2,10.14,10,0,35,0,0,618,34371,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 23:00:47.866934,1,83,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,38,0,0,499,595,27.177,37.898,0.23,0.34,4.13,11,0,54,3,0,620,24055,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
2019-06-14 23:00:57.854018,1,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,499,587,27.177,37.824,0.2,0.21,0.21,14,0,45,3,0,620,48367,clean,True,0,Clean,1.0,0.0,0.0,0.0,0.0
